PHONEME,F1,F2,F3,SPEAKER
i,571.12679614022,2067.94336139255,2912.30178688276,coulson
a~,436.847392978028,1540.12707911097,2794.64323902961,coulson
U~/,597.369172930243,1297.76015098924,2322.74171152246,coulson
A/,317.463922580079,1463.3407071777,2600.58076395929,coulson
e,407.83846087285,1583.41563577928,2341.10320474763,coulson
U~/,495.874977984389,1627.04432368411,2541.29539663414,coulson
A/,500.515886016905,1169.4560476505,2275.41660199123,coulson
i,269.214894818341,2055.0265059992,3153.3707042445,coulson
A/,801.382848226315,1486.65971972428,2632.38951247383,coulson
O/,694.945696229832,1112.12639513823,2403.58137123945,coulson
2,377.73384473533,1896.1725074024,2781.77825656094,coulson
a~,568.676292973951,1535.55287808561,2615.51913617963,coulson
y,523.659043395604,1663.8166932511,2589.62066080672,coulson
a~,486.106215897327,1413.79665192573,2365.93509426603,coulson
A/,445.331774242023,1206.66724424332,2410.23638525166,coulson
a~,509.966673320882,1456.41922221961,2611.96859635705,coulson
A/,454.067385354113,1297.44550914606,2502.89147529823,coulson
A/,400.257188539149,1470.18760820239,2582.77812978037,coulson
e,333.655875560218,1723.1835702875,2504.71953494752,coulson
O~,488.292269735871,1337.18395395307,2526.46748883868,coulson
a~,499.762714290116,895.089129750508,2305.53434912854,coulson
e,400.07289368492,1757.37850762314,2807.60452784863,coulson
a~,639.900093697541,1504.65361657481,2562.76056228853,coulson
A/,722.476795149698,1017.49739665481,2396.96371866955,coulson
A/,401.509940299879,1171.31052464778,2492.3318372226,coulson
A/,502.458281718257,1087.62199888498,2408.15765779888,coulson
a~,557.275915454186,1431.23922432672,2393.6415116627,coulson
u,999.387332463135,1049.74175763782,3033.229370098,coulson
e,895.779750733174,2307.7200571741,3860.19267600199,coulson
i,1876.92969610187,2687.79460365941,3682.8888174334,coulson
A/,1954.71673678772,2491.47936416742,3341.29893097241,coulson
2,383.117588149555,2326.39317585406,2541.71940845278,coulson
E,486.02288593365,1272.44367145011,2277.8402770156,coulson
A/,349.486019023312,1497.36488231167,2763.27143511084,coulson
A/,554.364810167275,1214.25534926452,2448.59893140149,coulson
u,652.669879527595,1846.36536900988,2574.53077816357,coulson
A/,480.124576200716,838.199001211834,2290.86846837057,coulson
y,610.138153685942,1286.84483960384,2167.20456081072,coulson
i,650.193891256526,1221.77554046161,2237.7065550575,coulson
u,311.583745543432,2370.77009718196,2951.05551176081,coulson
u,448.451962465246,1035.71429058777,2349.77190031701,coulson
O/,464.46699692295,1329.41649105945,2154.8882350273,coulson
u,468.950111883888,924.623437012321,2482.48874683205,coulson
A/,889.260733401314,1883.86033860392,3185.4388605492,coulson
A/,293.756291392549,1701.35134648063,2663.86121135528,coulson
i,561.728097564616,1197.65412301905,2408.15800492556,coulson
E,399.045290794029,2224.22706589224,2696.86828592518,coulson
e,335.047632300956,1956.14836542037,2595.45678378475,coulson
A/,382.50391243187,2129.51346365006,3122.3696442281,coulson
E,531.308034975878,1926.97216260634,2518.49548895378,coulson
O/,475.469993582169,1373.35700601431,2689.83701726809,coulson
A/,607.87136762323,941.897907861389,2452.52540281819,coulson
A/,604.126373116082,1057.49540304942,2342.20565088211,coulson
A/,648.401138319353,1153.94909862112,2870.32214598743,coulson
y,515.464036430794,1568.33557087252,2866.415591769,coulson
u,290.287176332695,1413.6112377941,2470.1758948117,coulson
A/,632.00155799555,1118.69051452807,2509.10186087326,coulson
y,1601.76772343937,2645.58362100618,3187.29122594669,coulson
u,474.096222682815,1635.46294970189,2636.63560666803,coulson
i,999.363654656966,2551.70879942858,4948.39213014672,coulson
i,311.170169290925,2550.17975151931,3169.69156348735,coulson
O~,330.483732390611,1727.52169541537,2677.25045424208,coulson
i,496.663686988111,1167.78033072837,2447.20621905691,coulson
O~,319.159908557408,1653.81858532137,2611.02413022219,coulson
i,487.547537863104,1222.38094206628,2630.64136111226,coulson
i,298.433997882172,2038.43711390564,2778.96049109662,coulson
O~,289.918588167603,2126.15818380813,2548.83738123439,coulson
i,514.617146750372,983.155821854773,2700.5461140401,coulson
O~,361.81789576072,1844.1469344111,2603.13691551201,coulson
A/,674.114850470799,1251.39592589983,2402.50163177377,coulson
e,589.837408020921,1766.50277667234,3433.1279588386,coulson
@,392.151665545404,1877.03781178305,2633.09467131274,coulson
E,295.542348862096,1289.8912067332,2356.87890383962,coulson
O~,416.416441452879,1796.70268323217,3382.09454228928,coulson
u,394.398272536144,1192.3191881292,2392.80132507591,coulson
O/,341.578560934012,1583.07695233254,2645.66573832659,coulson
y,391.591699241263,1484.42262474907,2583.30978794873,coulson
e,321.599720678315,1901.02231685582,2811.59913146893,coulson
A/,606.873779659853,946.544393724422,2655.47142936904,coulson
u,588.218889866908,921.053666463174,2542.64081444833,coulson
u,522.793164377036,1742.92332452077,2737.87009400477,coulson
E,843.899000107298,1624.27647541729,2532.79147738998,coulson
A/,614.654468182637,1618.6650661521,2198.92851023749,coulson
e,579.835198671968,1582.70758087198,3215.78762360546,coulson
e,665.122621980089,2228.29616088813,2734.16903256161,coulson
e,332.254173621466,1784.29624482264,2648.79186969607,coulson
y,266.844072373542,2139.81608990338,2752.24700768356,coulson
i,1075.12575966056,2016.02010873736,3395.65289487174,coulson
e,454.738373176701,1537.66387077876,2739.06169188537,coulson
e,335.745829850236,1918.30310533326,2713.76737478466,coulson
y,288.78276837506,2171.26394993105,2755.74011529386,coulson
@,393.191768383776,1709.05266022834,2481.71939077051,coulson
A/,475.46687620789,1288.17636937894,2545.69670115378,coulson
A/,586.675935665773,1314.46639613351,2622.41749500591,coulson
e,419.444084732871,1708.77588005537,2478.66265845334,coulson
y,531.489264094134,1629.82800223639,2632.88452906694,coulson
i,573.631144384043,1414.3774175804,2499.81921891794,coulson
O~,604.494160164533,1286.77457360799,2511.96506442052,coulson
i,411.714213965082,2060.87363997578,2608.56831468862,coulson
O~,448.128885580543,1312.81669577029,2610.11390474814,coulson
A/,607.567294094794,1183.27841163549,2335.65217045755,coulson
e,419.54401255985,1802.20121559774,2762.17709764327,coulson
u,430.939708791295,1383.14346505461,2561.58634140245,coulson
y,347.254203015334,1978.95951293636,2463.34886563831,coulson
e,368.79137382495,1912.11837743281,2673.8573692185,coulson
@,350.441514692775,1544.17037116691,2690.69587175972,coulson
A/,664.833469549578,961.149834157662,2635.27326355582,coulson
u,549.3227340278,868.835667734435,2621.96326060902,coulson
i,349.55629496635,1313.13358278013,3046.09473055054,coulson
O~,554.875644706031,1349.42400391624,2660.53366214353,coulson
i,747.013765972062,1448.24695796522,2634.95350646617,coulson
O~,432.104758119628,1323.32216641691,2604.20223561669,coulson
A/,624.325047799001,1286.51537311744,2339.55245474566,coulson
e,379.413322854758,1854.32645772056,2708.14488255114,coulson
e,439.20449294109,2105.44670548959,2668.27462525187,coulson
e,405.001287199199,2094.92685618942,2623.66409800063,coulson
i,345.785487121865,2223.00592098135,2679.90170640714,coulson
O~,399.199066515613,1399.2815674089,2560.9134618196,coulson
A/,432.774723443576,1598.36988516192,2401.82334005514,coulson
e,358.709265273221,1634.27874191533,2431.15183984734,coulson
E,350.734851383846,1689.33175611709,2342.48014874484,coulson
y,497.737806197032,1742.15676119559,2625.44425068824,coulson
O/,326.130124144567,1472.63709345684,2595.52416895947,coulson
e,344.818827296834,2212.68778141061,2429.63316251722,coulson
O~,447.853478790957,1387.477491823,2674.54745218789,coulson
u,336.899468759288,1611.8679928736,3075.61533552645,coulson
e,309.796400286354,1752.10994956131,2669.78563228976,coulson
e,386.684669908901,1829.83317519677,2642.42148226568,coulson
A/,566.544668098644,1538.73969975658,2660.66469974142,coulson
e,402.821218902951,1720.2435037425,2620.86143992249,coulson
y,392.552421971121,2195.47402068174,2709.2484628259,coulson
A/,500.281477667342,1873.05717082244,2543.42471286185,coulson
E,558.362059249259,599.333324468097,3216.97040562575,coulson
A/,443.998446650054,1346.48009194234,2942.35853902684,coulson
A/,718.509827369554,1383.96375363306,2618.16897398394,coulson
a~,658.302498764255,1350.05166331225,2628.724270155,coulson
y,997.724146344876,2413.65233571952,3163.22467469793,coulson
y,337.629974299926,2222.26380182805,2898.49623228383,coulson
i,316.025651637605,2363.39324091088,2836.87997200307,coulson
e,360.518069310995,2261.39907631214,2868.65390749868,coulson
e,386.660539007301,2182.63791785345,2688.81012554253,coulson
e,359.010109796657,2166.46149496491,2717.15842885909,coulson
y,343.911683503357,1927.56010392209,2640.86779031775,coulson
y,523.449930587229,1320.58486977599,2874.57133847432,coulson
A/,617.664966972058,1465.64426421925,2720.74230979372,coulson
e,427.756216475392,1694.09059080202,2654.028464825,coulson
E,426.602427947106,1691.59085201895,2653.9698292829,coulson
y,479.39697536552,1838.15062592701,2714.99101218048,coulson
A/,642.279195723371,1447.01152355266,2689.99283600125,coulson
a~,550.409423783861,1510.20955638732,2707.53282261255,coulson
A/,470.070896048516,1380.90154974079,2578.62700032862,coulson
a~,575.895756088778,1186.78052238266,2375.51626079113,coulson
A/,503.132619530081,604.810620759075,2529.93900998175,coulson
O/,446.086040493964,1035.89579652704,2338.96606174733,coulson
A/,501.083726675958,1234.73516227384,2704.0533032954,coulson
i,446.011352704121,1710.00264763752,2734.19023794849,coulson
A/,415.325962155436,1663.37068906638,2835.87438494651,coulson
i,572.550512269701,1533.51722110811,2646.09497915078,coulson
A/,472.336136951923,1659.56437430247,2516.75903042427,coulson
A/,558.563123842696,1041.19220369761,2304.12590123062,coulson
y,537.347219771047,1255.44045808101,2661.88943317317,coulson
i,393.944608395199,1566.63450747837,2604.05062751546,coulson
i,307.373629033991,1521.05827521527,2467.78120491439,coulson
O~,379.367142377651,1794.36343612341,2568.40471005309,coulson
e,423.439045227149,1662.35379561515,2629.95463551274,coulson
E,654.02941005097,1891.44128340568,2831.3781822801,coulson
u,400.376517123187,2077.40508592466,2744.3926793106,coulson
O/,513.452413402767,1561.39086240836,2527.9423425291,coulson
e,385.980026047159,1713.59519101011,2648.5568718561,coulson
y,463.890681701702,1621.39109489127,2633.58151263894,coulson
U~/,454.566782692864,1644.97010395682,2630.00993694766,coulson
A/,337.047125594356,1899.44635333527,2727.56600469516,coulson
E,422.879801606667,1591.04629332985,2279.72463234157,coulson
y,315.016277467625,1822.67469632624,2587.05648594959,coulson
e,293.927722019785,1784.24615065497,2403.13203026767,coulson
O~,470.857986552825,1435.52195350291,2594.97050258558,coulson
2,453.75952332336,1848.3386792009,2470.06805552782,coulson
E,438.116951066783,1952.68991381768,2658.1759880791,coulson
2,273.904593015198,2178.58820591178,2911.62655093086,coulson
A/,354.704593295528,1395.50147164222,2477.0327000186,coulson
A/,446.362468682748,1178.58569221665,1839.35196843119,coulson
A/,427.203541938432,1142.81495906068,2317.50843949399,coulson
i,388.973046367018,1643.53610062177,2614.97943368935,coulson
A/,377.894124558523,2292.71677355421,2858.20717092465,coulson
E,542.721983097897,1259.08830563167,2314.52405274892,coulson
y,494.096835530707,1788.96729851104,2503.58182957811,coulson
O/,335.287967071212,2245.83711893064,2651.60893557046,coulson
e,318.974714524187,1302.38587877378,2584.11996001645,coulson
O~,365.586935150299,1839.19494351184,2975.90316478416,coulson
e,388.68503293594,1526.98358886296,2678.98680436239,coulson
e,363.719614473939,1781.95677366088,2561.55699287355,coulson
O~,425.530035524263,1768.37400768599,2751.55043297158,coulson
e,569.051386092542,1059.8193946804,2417.68592262936,coulson
e,398.163662650621,1395.64888307095,2504.40527368288,coulson
O/,497.838029118508,1522.15931005954,2552.58455174329,coulson
A/,750.760318169607,1108.41813175726,2134.92699177658,coulson
i,907.513576012594,1558.15801731059,2739.08372257693,coulson
O~,480.901926236011,1355.27298139921,2418.44569904393,coulson
y,466.206380398877,1299.76059495285,2015.11021271223,coulson
y,1117.57194938374,2157.88273913052,3361.09861042656,coulson
A/,589.602510330931,1541.32083677827,2564.79907259339,coulson
e,421.849736410192,1989.45029468979,2544.61035073422,coulson
e,414.053684730998,1894.2634737245,2638.22055532449,coulson
e,413.213366665023,1866.36795446461,2655.79350199149,coulson
y,366.703760372811,1753.08512623491,2727.73356806713,coulson
@,692.426218586242,1551.95219501688,2459.88514239461,coulson
a~,653.751418652195,1408.62493445188,2314.00329300501,coulson
A/,541.639293804533,1094.25088326023,2480.81186661757,coulson
a~,489.074103760047,820.440633093839,2473.89301455091,coulson
A/,571.919383518768,1486.71820451504,2442.93347549618,coulson
e,411.679772621075,1722.55838204443,2649.12157984587,coulson
e,1057.12077116007,1811.53106747486,2685.0230801765,coulson
a~,582.251061174229,1271.50914069201,2218.91146195786,coulson
A/,604.658486906637,1392.0664275601,2837.20303223612,coulson
e,379.034335566684,1804.5448569608,2526.12789579678,coulson
A/,638.714755205397,1032.04482993997,2307.7490644181,coulson
A/,493.640234936527,1369.84972953696,2538.13774067747,coulson
e,422.521280150419,1747.5947159677,2504.21951844075,coulson
A/,606.013263833511,1204.85375221519,2251.1738444904,coulson
@,401.681317147404,1570.75983906057,2660.32340677406,coulson
i,372.742709948754,1902.56139140106,2970.45059869727,coulson
A/,364.804822071423,1620.81510264324,2633.61062987171,coulson
A/,584.805739128209,1020.32176498036,2259.51179548338,coulson
i,353.163455897317,1516.01817587423,2365.55256698414,coulson
A/,663.85473343275,1179.254613117,2262.75801300512,coulson
e,377.685189446086,1670.48488552208,2672.30385588684,coulson
E,652.227978686399,2031.33789640792,2420.77509129591,coulson
a~,568.406635534771,1322.8042402313,2355.21692723314,coulson
A/,437.980360409851,1720.45822227912,2646.09520652378,coulson
y,370.018065423856,1594.26494951785,2852.77524425354,coulson
y,276.58659395611,1679.99070054825,2734.29346047666,coulson
e,430.907437940666,1878.83177256293,2689.13073382199,coulson
e,368.6431168488,1814.60570527076,2651.97571821893,coulson
e,282.605719036328,1680.46260746789,2674.28725514522,coulson
2,381.28777864913,1781.76892507055,2457.71916888603,coulson
U~/,475.363130153884,1626.89145035029,2459.14183631975,coulson
e,565.719570928011,1897.74720161991,2558.80264274931,coulson
e,413.591381723753,2058.05548839985,2543.74365095843,coulson
A/,592.886225020762,1169.70028396122,1878.68759476811,coulson
A/,700.418837812558,903.263426694441,2626.72224367716,coulson
i,608.592967954058,1805.9625464927,2751.2195934908,coulson
A/,407.373022868072,1605.84670262464,2609.06988885436,coulson
A/,683.030270640298,1267.81354938443,2213.73360413563,coulson
A/,509.044609784666,1156.50158660711,2291.58473797131,coulson
O/,731.054508375693,1296.64684921063,2243.79507092056,coulson
i,607.251435266734,1920.48511257026,2740.63791936043,coulson
A/,464.443014214329,1599.12692404903,2565.59222321763,coulson
E,382.12593462287,1632.93517365718,2597.35311713542,coulson
@,367.892308879843,1779.46530830097,2590.22652920391,coulson
A/,270.865675175467,1671.41565209129,2572.69649114234,coulson
2,488.003989585854,1657.14123616932,2489.29302754327,coulson
a~,348.012609739458,1623.40974770706,2623.11821766359,coulson
A/,674.774913504232,1091.69711147372,2397.91149096089,coulson
i,366.172475575099,1740.15834032936,2301.92163601336,coulson
u,383.173958760319,1610.85344651939,2721.77280682557,coulson
A/,441.053551942009,1098.34172058168,2269.52216288508,coulson
O/,474.823348560356,1758.83296427493,2683.71107151866,coulson
O~,857.133653577488,1469.07012374655,2722.34564998231,coulson
i,539.271120777167,1619.16592745961,2351.58007168279,coulson
E,369.801676994385,1962.5999061309,2639.21642865154,coulson
O/,350.273025933222,1454.61466094938,2612.63639729485,coulson
i,453.316053496116,2059.76800349887,2423.7642228,coulson
i,347.594286026002,1959.99296822234,2697.22617254661,coulson
