PHONEME,F1,F2,F3,SPEAKER
A/,605.356285631121,817.532386020189,2970.93657536554,talbot
E,552.197785639395,1386.68758351382,2158.71827128236,talbot
A/,728.30447436046,1245.24656961133,2001.35381865952,talbot
e,344.662984040938,1946.85042272903,2759.83417032509,talbot
y,321.636876502108,1838.95191364479,2392.95414209051,talbot
A/,532.343814709194,1451.47307296643,2745.92586627043,talbot
E,454.197819082088,1829.79726548269,2460.82159572542,talbot
E,515.740238455017,1990.58450798932,2431.53102927447,talbot
A/,584.728831724712,879.163332973483,2616.27979978983,talbot
O/,378.391078884371,1244.69823097341,2371.27284341266,talbot
E,558.413834917507,1620.58666035402,2386.43406218618,talbot
A/,491.016361317859,1066.66041077313,2104.09091994727,talbot
E,1413.21130692613,2567.84853397329,3657.24860821762,talbot
A/,518.058839886791,682.432602827023,2367.1336639689,talbot
e,1853.53962071806,2236.56196703025,3541.8750603,talbot
E,487.863416541061,1671.95526354576,2248.01007151935,talbot
A/,655.698691791184,923.554637763588,2977.22986693863,talbot
A/,580.264335804337,915.191350197645,2374.90654615035,talbot
i,377.802725547999,1605.0258201399,2113.4039918955,talbot
A/,573.390293244699,1607.95174705413,2577.77408118336,talbot
O/,1372.68817820839,2918.55747262685,3402.14828408175,talbot
E,411.261245585585,1801.25921917952,2431.98681747623,talbot
O/,539.138434632711,1736.13169233031,2223.91119161468,talbot
E,439.934721569152,1255.13484690069,2114.7296265675,talbot
y,1718.8392941585,2323.96755659778,3296.70212262769,talbot
y,217.70054315808,2102.32966415265,2292.07601981194,talbot
E,395.723010114544,1615.22603163002,2192.0178787481,talbot
E,472.606876844007,1540.52560258485,2286.14411681742,talbot
O/,587.559049109246,1387.78207691428,2537.51360501158,talbot
A/,602.097337941224,1308.84436592648,2569.77418990407,talbot
e,507.227995297639,2100.9344638257,2582.77298536859,talbot
e,441.895926724088,2107.89795418651,2847.18857521561,talbot
A/,451.322926098588,1318.87325803134,1366.85385109547,talbot
e,528.48998347988,1605.77066995494,2665.86981506336,talbot
A/,573.368018045056,1685.80368569447,2373.49006193613,talbot
i,647.608086587106,1459.29138395364,2439.19507942954,talbot
i,453.300323104032,1923.84922101898,2646.00414146001,talbot
O/,543.372005425383,1470.19001446047,2664.53572862262,talbot
A/,535.930140431072,1146.32574839092,1557.53269068732,talbot
O~,543.762162926646,878.628250559855,2597.06726944169,talbot
@,390.028585481592,1725.44615788235,2108.54039639955,talbot
u,495.104584413354,2168.03086239859,2327.21035863937,talbot
A/,711.180235852756,1087.36101902226,2436.24287070222,talbot
u,321.388421161012,1677.61848353071,3109.7925358747,talbot
i,682.860052240519,2321.78002476171,3287.26433346754,talbot
i,1907.06568685933,2538.05035176584,3267.54733104339,talbot
A/,541.431748003706,1718.2105954243,2603.22076115732,talbot
2,448.678712324183,1421.75523780974,2408.7970266126,talbot
u,416.428470643297,1140.74250073935,2533.22509270316,talbot
A/,488.784772682008,1209.06027810713,2468.58498126981,talbot
u,375.096086268725,2062.41148967141,2494.04325527817,talbot
O/,516.139157466353,1304.78756726295,2367.43159367866,talbot
y,604.674384376316,1280.23116442249,2586.16991339283,talbot
O/,558.146321707843,1412.97916036407,2340.63243232196,talbot
A/,375.2645979483,1161.82315149117,2249.57997040214,talbot
O/,493.77267497424,1508.35012113518,2460.07776206408,talbot
A/,568.859923672156,846.995075652141,3299.81261930323,talbot
u,523.959166516465,1473.36801141573,2454.83432748208,talbot
O/,619.794506662375,1108.58082518997,2626.85210657419,talbot
A/,599.3401985608,1371.20286327871,2488.37880183183,talbot
O/,637.022759883725,1109.80810444411,2580.6271006437,talbot
i,591.997009035186,1762.92127242065,2759.62838192097,talbot
y,797.880793954794,1948.0953224908,2449.65402364829,talbot
A/,569.023300822008,1468.30908509638,2469.44763932528,talbot
O/,530.537918102078,1331.21048959041,2445.21765582269,talbot
E,486.36637137177,1573.35289399614,2329.58349580332,talbot
E,550.135960951021,1589.76194164959,2481.06761795389,talbot
A/,564.717295362668,1680.06258281041,2516.15893654489,talbot
y,604.014389947058,1308.33973261259,2559.88992605299,talbot
O/,527.589719768629,988.088754450181,1715.78401691994,talbot
A/,552.403914892555,1045.15574981926,2915.70652556688,talbot
E,519.929024522416,1504.71835091907,2596.21297345432,talbot
i,440.988019871536,1895.28952455862,2554.85648302618,talbot
U~/,1381.62904954759,1947.92092489254,2867.82515287402,talbot
E,604.830811594992,1564.86326360092,2514.51495153267,talbot
O/,496.263524924169,1140.0136110168,2702.72187673994,talbot
a~,592.476125821282,1036.09645084527,2425.21448759469,talbot
i,600.480272270953,1244.48582198971,2206.42468462571,talbot
A/,632.879398320146,1395.86671868175,2540.76395147587,talbot
U~/,581.01970752511,1714.03420173098,2489.38064984941,talbot
e,403.252276429901,1644.87738698286,2624.74411037072,talbot
e,963.006568857438,2140.33914652341,3129.6346205891,talbot
e,407.431169763847,1781.23222056834,2123.23219252933,talbot
a~,560.144190829879,1586.92775631745,2498.88215085168,talbot
i,1725.89571412256,2000.87692089529,3005.41667725111,talbot
A/,495.806336290617,1256.70360174326,2573.03383924592,talbot
y,771.666217564124,1696.37184751401,2545.14267492629,talbot
e,817.785693541519,1902.95634812465,2733.48174794208,talbot
i,2084.6357556838,2399.31299705537,3376.09213574049,talbot
i,298.23039506697,2082.92037082291,2577.5126502793,talbot
A/,519.742101815457,1819.53830578374,2577.02341176833,talbot
y,628.231926732802,1736.03790123237,2732.45642534086,talbot
@,291.653292149715,956.030803913099,2175.0105627909,talbot
y,530.101668614359,1990.11588972378,2254.04559953166,talbot
@,291.277417439694,2449.13767523746,3040.72887661587,talbot
y,667.251361659939,1304.93190596437,2704.65964055236,talbot
y,172.623370616708,1937.39510355122,2539.15929556046,talbot
A/,631.49521414693,1349.33803696528,2544.06232640026,talbot
@,633.31906741697,1362.78064038967,2472.95452232321,talbot
e,546.140040617465,1694.12616756558,2359.85916271341,talbot
E,537.833329929342,1723.18213535323,2571.05438224536,talbot
O/,466.524048058687,1263.08842116856,3420.36439728622,talbot
a~,574.423101172491,986.770735612344,2479.60294456412,talbot
O/,651.635248224969,1257.38389773438,2581.77373295742,talbot
@,258.89537351985,1077.23374187898,2802.60739800457,talbot
e,462.293781762523,714.637016124369,2743.94070448346,talbot
y,447.763721835642,675.025182228012,2408.69921756218,talbot
O/,592.461749828872,803.431836286333,2835.78179195014,talbot
a~,631.115933823606,1147.57333028051,1263.76302658155,talbot
e,377.662693487508,1591.6966979122,2522.63131997614,talbot
O/,484.098749185512,1023.34192334543,2335.81281719049,talbot
a~,540.300725449607,1163.99822320421,2892.18819358307,talbot
i,2051.87751418542,2298.56817887191,3438.77188969549,talbot
E,452.08663727039,1685.45752876355,2365.51783307497,talbot
y,1200.8279656606,2249.088575287,3137.4071072178,talbot
y,2095.06971911621,2746.81491074229,3347.66705418916,talbot
a~,531.04328280333,1005.76003352626,2678.34609138065,talbot
e,396.726569452348,1818.3817486835,2640.36974302143,talbot
A/,450.895797837336,1670.02567053812,2431.78035866151,talbot
E,409.218753747817,1798.24409149969,2517.28667246503,talbot
y,426.800110143507,1796.58934264099,2454.36757876883,talbot
E,379.374933967944,2144.31718047316,2825.40157603012,talbot
E,440.306390790526,2003.70817811476,2605.82049209229,talbot
A/,558.671350084851,965.85350971228,2553.41097570435,talbot
i,1359.4768265773,2347.13874595653,3223.50849783911,talbot
A/,570.807421096048,1114.72631513438,2979.91646695026,talbot
A/,587.190110243214,1113.58688517792,2592.44322075003,talbot
i,330.505348033425,1956.29562183942,2682.10337747047,talbot
A/,632.536452572302,1114.53780338999,2473.20517379305,talbot
e,411.973632564454,1773.37531932149,2577.19216635881,talbot
a~,606.602238941918,1131.02723388445,2817.50764129191,talbot
a~,553.400813126061,1104.9690333664,2904.80357844104,talbot
a~,552.017537242622,1183.87511397078,2890.36610314783,talbot
E,632.079027998808,1781.18149696651,1940.35247181378,talbot
u,639.543068897225,1594.41312317656,2541.15033809468,talbot
i,429.354091802527,1744.79002660796,2254.07874323419,talbot
E,673.956244849281,1571.83768791395,2661.57355417733,talbot
E,553.339518392184,1717.27696697518,2418.26681162879,talbot
A/,437.122621851472,1710.4800526873,2708.11884919051,talbot
O/,483.902879791046,2104.17416653596,2397.13076264469,talbot
i,449.141389937379,2163.70002185113,2285.20693547807,talbot
A/,476.123061948034,1161.03555149345,2646.0301683271,talbot
e,364.136087127605,1929.86433432975,2509.45138562954,talbot
O~,246.742395405799,1592.72558490642,1893.73280667762,talbot
y,1528.87204260047,2021.95179423021,2730.31838667024,talbot
e,325.231263371664,1463.66989756229,2173.47242486741,talbot
A/,448.770051575488,1447.6155621569,2606.24223831992,talbot
e,304.353592517128,1970.64858398574,2750.58635976842,talbot
e,430.562511241008,1107.08662508934,2719.27269676554,talbot
E,574.462307478667,1402.84995727376,2230.96595537488,talbot
u,632.039746207634,1644.77861948886,3051.46076824112,talbot
a~,1277.67859041403,2561.55153096945,3175.5267053954,talbot
e,354.364247929326,2008.66719830421,2653.23986316058,talbot
y,1949.11479053609,2800.98091497884,3321.26358230721,talbot
O/,734.233145559334,839.23395051664,2409.57637399829,talbot
y,1808.47022607682,2587.85953914941,3183.44393133529,talbot
O/,198.84775268741,1295.37414021712,2426.29990861785,talbot
a~,528.069199942031,733.594880349998,3065.33179896291,talbot
e,379.841122361655,1851.61735264428,2698.43279086189,talbot
A/,549.408445474184,1681.15488382513,2302.65183946343,talbot
y,690.104278395352,1761.62600933533,2551.14300663633,talbot
O/,379.885638361099,1583.30486204286,2483.71126187652,talbot
A/,534.417156670095,812.466324623275,2455.41911840191,talbot
O/,532.454097014152,915.226253182717,2660.94002450543,talbot
E,449.896343352778,774.904766964164,2682.73914551892,talbot
i,418.902517601753,1143.38165252388,2334.98592413393,talbot
u,1600.67904816855,2498.5986159185,3080.75786450249,talbot
A/,629.854361606107,1332.13952848968,2874.3729910495,talbot
E,404.595351107706,1729.19360778745,2484.3684758317,talbot
e,383.360180812651,1754.2007015225,2728.50679351971,talbot
e,357.010703089547,2154.39691718514,2591.58817820148,talbot
a~,472.859647076039,2125.81285561744,2598.1472108911,talbot
u,731.106819134756,2357.68580083654,2897.35961745017,talbot
O/,367.232120664108,1103.60526760489,1770.14761727555,talbot
e,314.116827342893,1095.25218352318,2133.19855755727,talbot
2,448.402800294428,1051.88413632558,1564.90069324311,talbot
u,367.306951963099,1010.55501069543,1578.5867808592,talbot
E,425.376794682144,1299.89215578906,1525.18839185427,talbot
U~/,615.560086243799,1953.1466343318,2364.99854827696,talbot
O~,395.920576637309,1023.13943618778,2027.79220211298,talbot
U~/,615.73464460784,1843.09726818155,2405.49494856456,talbot
O~,663.941229336546,1372.97291953709,2680.50951741651,talbot
E,416.952344108296,1666.52144342486,2078.3927694298,talbot
A/,651.088923805371,1050.21682969031,2430.95898630443,talbot
A/,732.371426503451,1282.63615621657,2503.38939746244,talbot
e,453.46546479708,1869.73242338962,2584.81146874355,talbot
a~,566.407764546383,871.065004986727,2084.82555374068,talbot
E,491.403702519648,956.367733230556,2044.36925810727,talbot
O/,425.769617027348,1301.97720110726,2678.24362049208,talbot
a~,550.842533072925,1165.23097362384,2304.6594435407,talbot
E,618.15419080795,1521.67403488593,2457.33698680594,talbot
y,678.047360789051,1749.69877637005,2814.00947465507,talbot
2,644.777653730779,1253.69185166501,2692.84213900875,talbot
A/,648.902643236526,1243.69337994906,2719.44847541928,talbot
y,1198.91445892717,2379.97611717858,3317.45633401086,talbot
O/,703.805118890091,1290.56740026988,2721.99395864284,talbot
i,323.940897725,1118.16921441543,2975.91618457364,talbot
i,1872.81826408068,2619.59387943995,3695.23050339541,talbot
A/,266.138026853478,2398.73058083679,3138.98148907507,talbot
u,368.689616308579,1250.07261271112,2405.40607146613,talbot
A/,547.463739377528,1175.38571171306,2643.78618132567,talbot
i,624.510183280283,1929.73225068528,2411.13177906362,talbot
A/,347.27975472141,1390.49493109586,2608.3955182344,talbot
y,776.113300645754,1855.04085926375,2625.57939536175,talbot
@,576.567603977538,1374.99380912811,2393.3185940336,talbot
y,662.50341444938,1669.14463296796,2785.64650439749,talbot
A/,623.164734630222,2335.87036495653,2813.91920317136,talbot
O/,549.745618206356,1154.4413426071,2618.70215216507,talbot
E,1233.9690343878,1947.66223230581,2986.21846056207,talbot
E,275.324346944279,1917.6929422954,2460.36084547849,talbot
O/,464.634170187401,1487.13075532889,2688.62278363139,talbot
y,1229.73900208174,2243.33233146994,3274.61182428298,talbot
A/,669.179898770157,1257.34144067084,2698.14390662654,talbot
y,318.902542022344,2614.26743680268,3128.35788230602,talbot
i,1945.41596296741,2542.58864630356,3783.13221119692,talbot
O/,309.498024068176,1234.43096256886,2381.84970873901,talbot
O/,328.478457367166,1028.17718799309,2422.69168564949,talbot
e,356.708010429456,1867.18530896103,2503.690648253,talbot
e,360.623874666368,1888.26873710176,2341.21324304621,talbot
E,445.185809343106,1705.39706475719,2206.31708086242,talbot
O/,740.701233865259,1432.3784569614,3144.28325049101,talbot
A/,517.883455047039,1428.54424165446,2506.782397092,talbot
y,901.285484341574,1548.79430828266,2488.66563485715,talbot
O/,847.755791913946,1509.37809995841,2618.9762115543,talbot
O/,304.612430223307,758.265110330245,2501.58390666009,talbot
@,593.43516960941,1422.34959388694,2470.60268247989,talbot
y,295.274955072199,1132.6651698459,2860.96297362328,talbot
E,548.424170216372,1557.45470087134,2501.76463061092,talbot
O/,473.510151413112,1202.07222730318,2771.82904984418,talbot
a~,516.821390244515,1232.31634818192,2152.31137970776,talbot
A/,521.623144707535,1659.18769218656,2620.63942345535,talbot
A/,548.70656313983,1244.81700864953,2489.06990618711,talbot
y,1574.52534487745,2419.29591393638,3660.36666997157,talbot
i,1833.34681809343,2649.88243492504,3385.41316032927,talbot
A/,596.989191789758,1351.08136246556,2810.78181796855,talbot
A/,579.826408792379,1236.63373842565,2557.37212534726,talbot
E,545.031504097486,1761.03846700897,2508.28210683351,talbot
u,1753.43566954786,2337.46178689572,3311.40964931534,talbot
a~,472.485437626375,1193.64484708878,2372.61244517187,talbot
A/,612.138781580721,1076.25973160455,2708.65776308828,talbot
A/,574.236184131647,920.051838288154,2503.81691332071,talbot
E,394.31119406593,1978.98640137146,2432.02991694485,talbot
O~,386.670366777254,689.560024104249,2300.82229841991,talbot
y,473.366349751541,1788.58096742007,2178.82040656165,talbot
E,659.300935637622,1751.27993316709,2427.20342837521,talbot
i,1550.11238712361,2726.20030146613,3627.16717001102,talbot
A/,446.405058944129,1869.69883324589,2367.64798581869,talbot
E,628.710038353222,1446.91409380847,2427.89508368767,talbot
O/,631.384382685597,1273.99355735944,2579.17715033373,talbot
a~,481.525570212946,1828.43112980142,2609.43031873294,talbot
e,393.468267563015,1819.47883514033,2847.81680066271,talbot
u,315.957410323074,1825.18936004411,3066.78545997385,talbot
A/,681.034858169985,1164.6517826292,2627.78670949066,talbot
u,360.592215618199,1829.91295213344,2765.45518239557,talbot
A/,701.886190240051,1584.12429608937,2648.3835379665,talbot
A/,471.55608010014,1984.83212458175,2595.03350208782,talbot
A/,437.074685995513,1299.73339239789,2621.92678316964,talbot
A/,262.390371430182,2015.57016763351,2615.58124860596,talbot
u,390.713301388664,1247.32044981652,2237.71484020232,talbot
O/,667.785829055787,1180.15660986799,2549.55741897852,talbot
y,666.085934786287,1565.4298184126,2476.04424761253,talbot
i,1147.94005287581,2117.67742385363,3263.26748755814,talbot
A/,574.275726173119,1930.12748159492,2468.17644079814,talbot
U~/,620.789467888438,1212.6620236902,2451.44429075327,talbot
@,465.793108105992,2001.71933604406,2390.97135738531,talbot
E,473.768483106568,1645.80173936274,2534.8082810479,talbot
O/,435.513323955931,1193.84567960612,2967.62011577223,talbot
a~,595.048888314121,889.374857417081,2114.49739906886,talbot
O/,603.569171446532,1085.14030171906,2373.84990186511,talbot
A/,537.191100147355,1190.38548986805,2790.269938986,talbot
A/,564.367383634591,2325.15469066388,2699.94851330057,talbot
@,586.558064007203,1121.16284171775,2460.74768206852,talbot
A/,897.246696578754,2032.56356199631,2998.86656902493,talbot
e,593.721336818453,1888.93605437041,2802.14844695349,talbot
A/,567.608768050305,1544.09701318677,2580.18668659782,talbot
